1	urdn XXXXX urdn urdn	XXXXX urdn
0	urdn XXXXX urdn urdn	tcpe tcpe XXXXX tcpe
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	XXXXX cvbsi
1	XXXXX pqbku wfmv wfmv	XXXXX dnmcao pqbku pqbku
0	XXXXX pqbku wfmv wfmv	wbju wbju XXXXX wbju
1	ruqbvp wbrzd XXXXX wbrzd	vapsx XXXXX wbrzd
0	ruqbvp wbrzd XXXXX wbrzd	XXXXX xrjhvk
1	XXXXX ctiv	nwjg XXXXX qecnlz
0	XXXXX ctiv	urdn urdn XXXXX urdn
1	XXXXX tcpe	tcpe XXXXX tcpe
0	XXXXX tcpe	XXXXX urdn
1	XXXXX nrik itkb	itkb XXXXX dqyz oaswf
0	XXXXX nrik itkb	XXXXX vxgk
1	xrjhvk tmur XXXXX heoa	XXXXX xrjhvk
0	xrjhvk tmur XXXXX heoa	odyxb XXXXX bjray
1	qmft XXXXX kjlgp	XXXXX ytxvi ytxvi
0	qmft XXXXX kjlgp	XXXXX xbich omwnpf itkb
1	XXXXX tcpe	tcpe tcpe XXXXX tcpe
0	XXXXX tcpe	XXXXX xrjhvk rhfa rhfa
1	muxy XXXXX zkojps	utavfm XXXXX qmds ferbza
0	muxy XXXXX zkojps	seok XXXXX seok
1	XXXXX urdn	urdn XXXXX urdn urdn
0	XXXXX urdn	kzhlef XXXXX wfmv pqbku
1	XXXXX vxgk	vxgk XXXXX kjlgp
0	XXXXX vxgk	XXXXX gcpov
1	XXXXX qznsg qznsg qznsg	XXXXX qznsg
0	XXXXX qznsg qznsg qznsg	tcpe XXXXX tcpe tcpe
1	XXXXX nrik	nrik nrik XXXXX dqyz
0	XXXXX nrik	XXXXX nrik
1	hzlnw XXXXX qwehct	qwehct XXXXX bjray
0	hzlnw XXXXX qwehct	oxnif XXXXX oxnif
1	seok XXXXX seok	XXXXX pybn jigk
0	seok XXXXX seok	XXXXX vxgk
1	dygv XXXXX dygv	XXXXX dygv
0	dygv XXXXX dygv	XXXXX whldys
1	XXXXX tcpe	XXXXX tcpe
0	XXXXX tcpe	muxy XXXXX qmds ferbza
1	vxgk XXXXX kjlgp	XXXXX kjlgp vxgk kjlgp
0	vxgk XXXXX kjlgp	sxqdeg XXXXX sxqdeg
1	XXXXX wbju wbju	wbju XXXXX wbju wbju
0	XXXXX wbju wbju	XXXXX txbr hswmg
1	XXXXX eutz	myvg XXXXX hcuodz
0	XXXXX eutz	XXXXX kzhlef
1	urdn urdn XXXXX urdn	XXXXX urdn
0	urdn urdn XXXXX urdn	urdn XXXXX urdn
1	ytxvi XXXXX ytxvi ytxvi	XXXXX vxgk kjlgp vxgk
0	ytxvi XXXXX ytxvi ytxvi	XXXXX sabjp pixkf
1	wbju XXXXX wbju	XXXXX wbju wbju
0	wbju XXXXX wbju	pymebs XXXXX pybn pybn
1	muxy XXXXX qmds ferbza	ferbza XXXXX ferbza
0	muxy XXXXX qmds ferbza	XXXXX pybn pybn pybn
1	XXXXX kjlgp vxgk kjlgp	vxgk XXXXX kjlgp
0	XXXXX kjlgp vxgk kjlgp	XXXXX mzjco ferbza
1	qznsg XXXXX qznsg qznsg	XXXXX qznsg
0	qznsg XXXXX qznsg qznsg	XXXXX hzlnw odyxb
1	XXXXX razq	XXXXX cwkz
0	XXXXX razq	XXXXX rjwd
1	XXXXX dailxr	dailxr XXXXX dailxr
0	XXXXX dailxr	XXXXX ferbza
1	wbju XXXXX wbju	XXXXX wbju
0	wbju XXXXX wbju	qznsg XXXXX qznsg qznsg
1	oxnif oxnif XXXXX gdozcx	XXXXX gdozcx
0	oxnif oxnif XXXXX gdozcx	gdozcx XXXXX gdozcx
1	yahn XXXXX yahn qebsnp	XXXXX urctlo
0	yahn XXXXX yahn qebsnp	dnmcao XXXXX ficg ficg
1	XXXXX mzjco	XXXXX zkojps
0	XXXXX mzjco	rgxa XXXXX ficg
1	XXXXX wbrzd	vapsx XXXXX wbrzd
0	XXXXX wbrzd	XXXXX zkojps
1	rhfa XXXXX heoa	rhfa XXXXX xrjhvk tmur
0	rhfa XXXXX heoa	XXXXX ksmnl seok
1	XXXXX qznsg	qznsg XXXXX qznsg qznsg
0	XXXXX qznsg	XXXXX epqv
1	XXXXX nctuhr	XXXXX qebsnp
0	XXXXX nctuhr	XXXXX urdn
1	wbju XXXXX wbju	XXXXX wbju wbju
0	wbju XXXXX wbju	muxy XXXXX zkojps
1	XXXXX urdn urdn urdn	XXXXX urdn
0	XXXXX urdn urdn urdn	XXXXX tcpe
1	xjaco qurfg XXXXX xjaco	XXXXX xjaco xjaco
0	xjaco qurfg XXXXX xjaco	XXXXX phvflk oaswf wxvi
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	XXXXX pqbku ficg lzptr
1	parsnc XXXXX nmqvh	sadzwx XXXXX nmqvh
0	parsnc XXXXX nmqvh	XXXXX wbju
1	zyjev XXXXX pqbku pqbku	aihcr XXXXX dnmcao kzhlef
0	zyjev XXXXX pqbku pqbku	XXXXX dgtzuk
1	pymebs XXXXX ctiv seok	seok nwjg XXXXX ksmnl
0	pymebs XXXXX ctiv seok	XXXXX odyxb
1	XXXXX qznsg	qznsg XXXXX qznsg
0	XXXXX qznsg	XXXXX qenu sabjp
1	ejpiyd ejpiyd XXXXX dygv	XXXXX dygv ejpiyd dygv
0	ejpiyd ejpiyd XXXXX dygv	ytxvi XXXXX qmft
1	XXXXX gdozcx oxnif	XXXXX oxnif
0	XXXXX gdozcx oxnif	XXXXX dygv dygv
1	XXXXX hswmg	XXXXX hzlnw hqaw
0	XXXXX hswmg	ctiv XXXXX pybn
1	razq XXXXX oear	cwkz oear XXXXX tvzupm
0	razq XXXXX oear	XXXXX qznsg qznsg qznsg
1	hzlnw XXXXX qwehct	XXXXX hqaw hswmg
0	hzlnw XXXXX qwehct	XXXXX odyxb
1	rgxa rgxa XXXXX dnmcao	XXXXX pqbku wfmv wfmv
0	rgxa rgxa XXXXX dnmcao	XXXXX rjwd zfcbdw
1	XXXXX wbrzd	rjwd wbrzd XXXXX vapsx
0	XXXXX wbrzd	ytxvi XXXXX qmft qmft
1	XXXXX vxgk	XXXXX kjlgp vxgk kjlgp
0	XXXXX vxgk	XXXXX urdn
1	ejpiyd ejpiyd XXXXX dygv	XXXXX dygv dygv
0	ejpiyd ejpiyd XXXXX dygv	XXXXX dailxr
1	XXXXX qurfg xjaco	XXXXX xjaco
0	XXXXX qurfg xjaco	XXXXX vnzh
1	XXXXX hobg	XXXXX gkoptm gkoptm
0	XXXXX hobg	XXXXX oear oear cwkz
1	XXXXX gdozcx	XXXXX oxnif
0	XXXXX gdozcx	XXXXX kjlgp
1	urdn urdn XXXXX urdn	XXXXX urdn
0	urdn urdn XXXXX urdn	razq XXXXX oear
1	qznsg XXXXX qznsg	XXXXX qznsg qznsg qznsg
0	qznsg XXXXX qznsg	seok XXXXX seok
1	XXXXX gdozcx oxnif oxnif	oxnif XXXXX oxnif
0	XXXXX gdozcx oxnif oxnif	odyxb XXXXX bjray
1	XXXXX dygv	XXXXX dygv
0	XXXXX dygv	gcpov brsiqa XXXXX zfejuq
1	icxda XXXXX oievjc oievjc	tyoins icxda XXXXX icxda
0	icxda XXXXX oievjc oievjc	ksmnl XXXXX qecnlz
1	XXXXX hqaw hswmg	hzlnw XXXXX qwehct
0	XXXXX hqaw hswmg	bjray XXXXX vnzh qwehct
1	kzhlef XXXXX dnmcao	XXXXX aihcr wfmv
0	kzhlef XXXXX dnmcao	urdn urdn XXXXX urdn
1	XXXXX ruqbvp ruqbvp zfcbdw	zfcbdw XXXXX vapsx vapsx
0	XXXXX ruqbvp ruqbvp zfcbdw	XXXXX wbju
1	hqaw odyxb XXXXX hqaw	XXXXX txbr hswmg
0	hqaw odyxb XXXXX hqaw	XXXXX itkb xbich
1	ecpd XXXXX qarb	XXXXX bpwc
0	ecpd XXXXX qarb	XXXXX kjlgp
1	XXXXX oxnif	XXXXX gdozcx oxnif gdozcx
0	XXXXX oxnif	ferbza XXXXX qmds
1	XXXXX tcpe	tcpe XXXXX tcpe tcpe
0	XXXXX tcpe	XXXXX urdn
1	XXXXX ayjndk	XXXXX cqmrvp tidm ayjndk
0	XXXXX ayjndk	XXXXX pqbku wfmv wfmv
1	XXXXX oear oear cwkz	mnsoy XXXXX tvzupm cwkz
0	XXXXX oear oear cwkz	XXXXX omwnpf
1	XXXXX nctuhr	XXXXX nctuhr
0	XXXXX nctuhr	XXXXX razq
1	wbju wbju XXXXX wbju	wbju XXXXX wbju
0	wbju wbju XXXXX wbju	XXXXX razq
1	XXXXX epqv	qebsnp XXXXX urctlo
0	XXXXX epqv	xrjhvk tmur XXXXX heoa
1	gkoptm XXXXX pixkf svgxro	XXXXX sabjp pixkf cqgoh
0	gkoptm XXXXX pixkf svgxro	XXXXX odyxb
1	qebsnp XXXXX gxhebc yahn	XXXXX yahn urctlo
0	qebsnp XXXXX gxhebc yahn	XXXXX yrtckz
1	XXXXX qarb	XXXXX bpwc yhvo yhvo
0	XXXXX qarb	tmur XXXXX tmur heoa
1	XXXXX qmft	qmft XXXXX ytxvi
0	XXXXX qmft	XXXXX tcpe
1	XXXXX aihcr wfmv	kzhlef XXXXX wfmv pqbku
0	XXXXX aihcr wfmv	XXXXX sadzwx sadzwx
1	qznsg XXXXX qznsg qznsg	XXXXX qznsg
0	qznsg XXXXX qznsg qznsg	XXXXX odyxb
1	whldys whldys XXXXX nmqvh	XXXXX whldys tfkd
0	whldys whldys XXXXX nmqvh	XXXXX itkb omwnpf
1	XXXXX ctfnmo	jigk XXXXX pybn
0	XXXXX ctfnmo	XXXXX qwehct txbr
1	XXXXX omwnpf	XXXXX cixwn
0	XXXXX omwnpf	XXXXX tcpe
1	vxgk XXXXX kjlgp	XXXXX kjlgp vxgk kjlgp
0	vxgk XXXXX kjlgp	XXXXX czvegm
1	XXXXX iwbp	XXXXX whldys tfkd
0	XXXXX iwbp	XXXXX urdn
1	wbju wbju XXXXX wbju	wbju XXXXX wbju
0	wbju wbju XXXXX wbju	XXXXX xrjhvk rhfa xrjhvk
1	XXXXX dygv	XXXXX ejpiyd ejpiyd
0	XXXXX dygv	XXXXX nrik itkb
1	XXXXX whldys sadzwx	sadzwx XXXXX nmqvh
0	XXXXX whldys sadzwx	yahn XXXXX yahn qebsnp
1	XXXXX tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe	XXXXX wbju
1	muxy XXXXX qmds ferbza	ferbza XXXXX ferbza
0	muxy XXXXX qmds ferbza	XXXXX gdozcx oxnif oxnif
1	XXXXX hqaw hswmg	hzlnw XXXXX qwehct
0	XXXXX hqaw hswmg	XXXXX rhfa
1	urdn XXXXX urdn	XXXXX urdn
0	urdn XXXXX urdn	XXXXX tvzupm razq tvzupm
1	wbju XXXXX wbju wbju	wbju XXXXX wbju
0	wbju XXXXX wbju wbju	XXXXX urdn urdn
1	ejpiyd XXXXX ejpiyd	XXXXX dygv
0	ejpiyd XXXXX ejpiyd	XXXXX heoa
1	dailxr XXXXX dailxr	dailxr XXXXX dailxr
0	dailxr XXXXX dailxr	aihcr XXXXX dnmcao kzhlef
1	XXXXX icxda	tyoins XXXXX icxda
0	XXXXX icxda	XXXXX dygv
1	XXXXX tcpe tcpe	XXXXX tcpe
0	XXXXX tcpe tcpe	XXXXX juiqxo
1	XXXXX cwkz mnsoy yrtckz	XXXXX dgtzuk
0	XXXXX cwkz mnsoy yrtckz	xrjhvk tmur XXXXX heoa
1	XXXXX pihfv	XXXXX cvbsi hvidy
0	XXXXX pihfv	XXXXX hobg cqgoh
1	XXXXX vxgk	XXXXX vxgk kjlgp kjlgp
0	XXXXX vxgk	zyjev XXXXX pqbku pqbku
1	ytxvi XXXXX vxgk	XXXXX qmft
0	ytxvi XXXXX vxgk	XXXXX ctiv
1	ficg rgxa XXXXX zyjev	XXXXX zyjev ficg ficg
0	ficg rgxa XXXXX zyjev	XXXXX nrik
1	XXXXX tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe	xrjhvk tmur XXXXX heoa
1	XXXXX nkemf bpwc	XXXXX bpwc
0	XXXXX nkemf bpwc	XXXXX dailxr
1	XXXXX pybn pybn pybn	pymebs XXXXX nwjg seok
0	XXXXX pybn pybn pybn	sadzwx XXXXX nmqvh
1	XXXXX oievjc oievjc	tyoins icxda XXXXX icxda
0	XXXXX oievjc oievjc	dailxr dailxr XXXXX dailxr
1	XXXXX bleq czvegm	XXXXX cqmrvp
0	XXXXX bleq czvegm	muxy XXXXX mzjco
1	yahn XXXXX yahn qebsnp	qebsnp XXXXX myvg
0	yahn XXXXX yahn qebsnp	hcuodz XXXXX hcuodz yahn
1	tcpe XXXXX tcpe	XXXXX tcpe tcpe tcpe
0	tcpe XXXXX tcpe	XXXXX qenu svgxro
1	XXXXX zkojps	XXXXX mzjco
0	XXXXX zkojps	qznsg XXXXX qznsg qznsg
1	tcpe XXXXX tcpe	XXXXX tcpe
0	tcpe XXXXX tcpe	qecnlz XXXXX qecnlz
1	seok nwjg XXXXX ksmnl	jigk XXXXX pybn
0	seok nwjg XXXXX ksmnl	hobg XXXXX svgxro svgxro
1	XXXXX iwbp	XXXXX nmqvh
0	XXXXX iwbp	oxnif XXXXX oxnif
1	XXXXX txbr hswmg	hqaw odyxb XXXXX hqaw
0	XXXXX txbr hswmg	XXXXX tmur rhfa
1	ruqbvp XXXXX zfcbdw	XXXXX ruqbvp ruqbvp zfcbdw
0	ruqbvp XXXXX zfcbdw	XXXXX hzlnw hqaw
1	XXXXX urdn	XXXXX urdn urdn urdn
0	XXXXX urdn	XXXXX tidm
1	wbju XXXXX wbju	XXXXX wbju wbju
0	wbju XXXXX wbju	XXXXX mrxb
1	bleq XXXXX juiqxo	tidm XXXXX bleq ayjndk
0	bleq XXXXX juiqxo	XXXXX gdozcx
1	XXXXX urdn urdn urdn	urdn XXXXX urdn
0	XXXXX urdn urdn urdn	XXXXX hqaw
1	XXXXX razq	XXXXX yrtckz
0	XXXXX razq	razq XXXXX oear
1	ctfnmo XXXXX pybn ksmnl	pymebs XXXXX ctfnmo qecnlz
0	ctfnmo XXXXX pybn ksmnl	tcpe XXXXX tcpe
1	XXXXX pybn jigk	XXXXX ksmnl ctiv
0	XXXXX pybn jigk	XXXXX urdn urdn
1	ytxvi XXXXX qmft qmft	XXXXX vxgk ytxvi
0	ytxvi XXXXX qmft qmft	XXXXX xrjhvk
1	XXXXX gdozcx gdozcx	XXXXX gdozcx oxnif gdozcx
0	XXXXX gdozcx gdozcx	tcpe XXXXX tcpe
1	XXXXX urdn urdn	XXXXX urdn urdn urdn
0	XXXXX urdn urdn	XXXXX urdn urdn urdn
1	XXXXX vxgk	ytxvi XXXXX qmft qmft
0	XXXXX vxgk	XXXXX xjaco xjaco
1	urdn urdn XXXXX urdn	urdn XXXXX urdn
0	urdn urdn XXXXX urdn	XXXXX wbrzd
1	XXXXX qtbu muxy	utavfm XXXXX qmds
0	XXXXX qtbu muxy	XXXXX urdn urdn urdn
1	XXXXX qecnlz	XXXXX ctiv
0	XXXXX qecnlz	XXXXX nctuhr
1	XXXXX dygv	dygv XXXXX dygv
0	XXXXX dygv	cwkz XXXXX dgtzuk
1	hzlnw XXXXX qwehct	qwehct XXXXX bjray
0	hzlnw XXXXX qwehct	XXXXX tcpe tcpe
1	XXXXX qmft	XXXXX kjlgp kjlgp kjlgp
0	XXXXX qmft	XXXXX icxda
1	tvzupm XXXXX oear	XXXXX oear oear cwkz
0	tvzupm XXXXX oear	XXXXX urdn urdn urdn
1	XXXXX rjwd ruqbvp rjwd	ruqbvp wbrzd XXXXX wbrzd
0	XXXXX rjwd ruqbvp rjwd	XXXXX urdn
1	XXXXX mrxb	sxqdeg XXXXX sxqdeg
0	XXXXX mrxb	ficg rgxa XXXXX zyjev
1	XXXXX whldys	sadzwx XXXXX nmqvh
0	XXXXX whldys	XXXXX rgxa
1	XXXXX kzhlef	kzhlef pqbku XXXXX kzhlef
0	XXXXX kzhlef	XXXXX cixwn
1	XXXXX wbju wbju	wbju wbju XXXXX wbju
0	XXXXX wbju wbju	XXXXX sabjp pixkf cqgoh
1	urdn XXXXX urdn	XXXXX urdn urdn
0	urdn XXXXX urdn	XXXXX rjwd ruqbvp rjwd
1	cqmrvp ayjndk XXXXX bleq	XXXXX czvegm tidm
0	cqmrvp ayjndk XXXXX bleq	qmft XXXXX kjlgp
1	svgxro XXXXX qenu	XXXXX gkoptm sabjp
0	svgxro XXXXX qenu	XXXXX muxy
1	XXXXX cqmrvp tidm ayjndk	XXXXX czvegm tidm
0	XXXXX cqmrvp tidm ayjndk	XXXXX oxnif oxnif
1	dygv XXXXX dygv	XXXXX dygv
0	dygv XXXXX dygv	XXXXX hobg cqgoh
1	wfmv dnmcao XXXXX rgxa	XXXXX pqbku ficg lzptr
0	wfmv dnmcao XXXXX rgxa	nrik nrik XXXXX dqyz
1	XXXXX bpwc yhvo yhvo	XXXXX qarb
0	XXXXX bpwc yhvo yhvo	XXXXX urdn urdn
1	gdozcx XXXXX gdozcx	gdozcx XXXXX oxnif oxnif
0	gdozcx XXXXX gdozcx	gcpov brsiqa XXXXX zfejuq
1	XXXXX rjwd	ruqbvp XXXXX zfcbdw
0	XXXXX rjwd	ctfnmo XXXXX ksmnl ctfnmo
1	ferbza XXXXX ferbza	muxy XXXXX qmds ferbza
0	ferbza XXXXX ferbza	XXXXX kjlgp
1	sxqdeg XXXXX brsiqa sxqdeg	XXXXX gcpov gcpov
0	sxqdeg XXXXX brsiqa sxqdeg	urdn urdn XXXXX urdn
1	XXXXX oievjc oievjc icxda	tyoins XXXXX icxda
0	XXXXX oievjc oievjc icxda	XXXXX tcpe
1	XXXXX bjray odyxb	bjray XXXXX vnzh qwehct
0	XXXXX bjray odyxb	XXXXX oear oear cwkz
1	XXXXX wbju	XXXXX wbju
0	XXXXX wbju	XXXXX tcpe tcpe
1	XXXXX tvzupm razq tvzupm	cwkz oear XXXXX tvzupm
0	XXXXX tvzupm razq tvzupm	XXXXX qtbu zkojps mzjco
1	ruqbvp wbrzd XXXXX wbrzd	XXXXX wbrzd
0	ruqbvp wbrzd XXXXX wbrzd	qznsg XXXXX qznsg
1	XXXXX urdn	urdn XXXXX urdn urdn
0	XXXXX urdn	XXXXX cvbsi
1	cwkz oear XXXXX tvzupm	dgtzuk XXXXX cwkz
0	cwkz oear XXXXX tvzupm	XXXXX odyxb
1	urdn urdn XXXXX urdn	urdn XXXXX urdn urdn
0	urdn urdn XXXXX urdn	wyhbp XXXXX mrxb mrxb
1	XXXXX sabjp pixkf	svgxro XXXXX qenu
0	XXXXX sabjp pixkf	XXXXX sabjp
1	XXXXX phvflk oaswf wxvi	XXXXX nrik
0	XXXXX phvflk oaswf wxvi	XXXXX tcpe tcpe
1	XXXXX vxgk	vxgk XXXXX kjlgp
0	XXXXX vxgk	XXXXX dygv
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	XXXXX icxda icxda
1	XXXXX qznsg	XXXXX qznsg qznsg qznsg
0	XXXXX qznsg	wbrzd XXXXX zfcbdw rjwd
1	ferbza XXXXX ferbza	XXXXX muxy
0	ferbza XXXXX ferbza	wbju XXXXX wbju
1	XXXXX ytxvi ytxvi	XXXXX qmft
0	XXXXX ytxvi ytxvi	tcpe XXXXX tcpe
1	urdn urdn XXXXX urdn	urdn urdn XXXXX urdn
0	urdn urdn XXXXX urdn	XXXXX hqaw hswmg
1	vnzh qwehct XXXXX qwehct	XXXXX txbr
0	vnzh qwehct XXXXX qwehct	qecnlz XXXXX seok
1	XXXXX vapsx	XXXXX zfcbdw wbrzd zfcbdw
0	XXXXX vapsx	odyxb XXXXX bjray
1	XXXXX wbju wbju wbju	wbju XXXXX wbju
0	XXXXX wbju wbju wbju	pymebs qecnlz XXXXX nwjg
1	XXXXX pihfv	XXXXX hvidy vkps wcbkn
0	XXXXX pihfv	XXXXX urdn urdn
1	XXXXX txbr hqaw odyxb	hswmg hqaw XXXXX vnzh
0	XXXXX txbr hqaw odyxb	XXXXX tmur
1	ecpd XXXXX qarb	XXXXX bpwc
0	ecpd XXXXX qarb	XXXXX sadzwx sadzwx
1	XXXXX bjray hzlnw	XXXXX hzlnw hqaw
0	XXXXX bjray hzlnw	XXXXX zyjev
1	XXXXX vxgk ytxvi	XXXXX kjlgp
0	XXXXX vxgk ytxvi	XXXXX gdozcx oxnif gdozcx
1	XXXXX xrjhvk	heoa heoa XXXXX rhfa
0	XXXXX xrjhvk	XXXXX ejpiyd ejpiyd
1	XXXXX gdozcx gdozcx oxnif	XXXXX gdozcx
0	XXXXX gdozcx gdozcx oxnif	gcpov XXXXX wyhbp gcpov
1	bjray hqaw XXXXX qwehct	hzlnw XXXXX qwehct
0	bjray hqaw XXXXX qwehct	XXXXX tcpe tcpe tcpe
1	XXXXX qznsg	XXXXX qznsg
0	XXXXX qznsg	ruqbvp XXXXX vapsx ruqbvp
1	XXXXX dnmcao pqbku lzptr	rgxa rgxa XXXXX dnmcao
0	XXXXX dnmcao pqbku lzptr	urdn XXXXX urdn urdn
1	XXXXX ejpiyd ejpiyd	XXXXX dygv ejpiyd
0	XXXXX ejpiyd ejpiyd	mnsoy XXXXX tvzupm cwkz
1	qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg XXXXX qznsg	XXXXX gdozcx gdozcx oxnif
1	XXXXX wbrzd	XXXXX vapsx
0	XXXXX wbrzd	XXXXX dailxr
1	XXXXX czvegm	tidm XXXXX bleq ayjndk
0	XXXXX czvegm	XXXXX oxnif
1	XXXXX tcpe	tcpe XXXXX tcpe
0	XXXXX tcpe	XXXXX bjray
1	ksmnl XXXXX qecnlz	qecnlz XXXXX qecnlz
0	ksmnl XXXXX qecnlz	wbju XXXXX wbju wbju
1	XXXXX oxnif	XXXXX gdozcx
0	XXXXX oxnif	gdozcx XXXXX gdozcx
1	XXXXX urdn urdn urdn	XXXXX urdn
0	XXXXX urdn urdn urdn	XXXXX tidm
1	XXXXX urdn urdn urdn	XXXXX urdn
0	XXXXX urdn urdn urdn	XXXXX bpwc yhvo yhvo
1	XXXXX oear oear cwkz	mnsoy XXXXX tvzupm cwkz
0	XXXXX oear oear cwkz	XXXXX brsiqa sxqdeg brsiqa
1	hzlnw XXXXX txbr	XXXXX hzlnw odyxb
0	hzlnw XXXXX txbr	XXXXX gdozcx gdozcx oxnif
1	XXXXX oxnif	XXXXX gdozcx gdozcx oxnif
0	XXXXX oxnif	XXXXX vnzh
1	wbrzd XXXXX zfcbdw rjwd	XXXXX ruqbvp zfcbdw vapsx
0	wbrzd XXXXX zfcbdw rjwd	XXXXX wbrzd zfcbdw
1	XXXXX oievjc oievjc icxda	oievjc tyoins XXXXX icxda
0	XXXXX oievjc oievjc icxda	XXXXX sabjp pixkf cqgoh
1	XXXXX zkojps	ferbza XXXXX muxy muxy
0	XXXXX zkojps	XXXXX gdozcx
1	XXXXX dygv dygv	XXXXX dygv
0	XXXXX dygv dygv	XXXXX pybn jigk
1	XXXXX mrxb brsiqa sxqdeg	XXXXX gcpov
0	XXXXX mrxb brsiqa sxqdeg	XXXXX brsiqa sxqdeg brsiqa
1	urdn urdn XXXXX urdn	XXXXX urdn
0	urdn urdn XXXXX urdn	qebsnp XXXXX myvg
1	hzlnw XXXXX qwehct	bjray hqaw XXXXX qwehct
0	hzlnw XXXXX qwehct	XXXXX dgtzuk
1	XXXXX urdn urdn	XXXXX urdn
0	XXXXX urdn urdn	tcpe XXXXX tcpe
1	XXXXX tcpe tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe tcpe	XXXXX wbju wbju wbju
1	XXXXX vapsx ruqbvp	XXXXX ruqbvp ruqbvp zfcbdw
0	XXXXX vapsx ruqbvp	tmur heoa XXXXX heoa
1	XXXXX cqmrvp tidm ayjndk	XXXXX juiqxo
0	XXXXX cqmrvp tidm ayjndk	pymebs XXXXX ctfnmo qecnlz
1	XXXXX hcuodz nctuhr myvg	urctlo XXXXX hcuodz
0	XXXXX hcuodz nctuhr myvg	XXXXX urdn
1	urdn urdn XXXXX urdn	XXXXX urdn urdn
0	urdn urdn XXXXX urdn	XXXXX qurfg xjaco
1	rgxa XXXXX wfmv aihcr	XXXXX pqbku aihcr
0	rgxa XXXXX wfmv aihcr	XXXXX rjwd wbrzd vapsx
1	heoa heoa XXXXX rhfa	XXXXX xrjhvk
0	heoa heoa XXXXX rhfa	XXXXX vxgk
1	XXXXX urdn	XXXXX urdn urdn urdn
0	XXXXX urdn	tcpe XXXXX tcpe
1	XXXXX tidm	XXXXX tidm tidm
0	XXXXX tidm	XXXXX heoa
1	wbju XXXXX wbju	XXXXX wbju wbju
0	wbju XXXXX wbju	XXXXX qwehct txbr
1	XXXXX cqmrvp	tidm tidm XXXXX tidm
0	XXXXX cqmrvp	urdn XXXXX urdn urdn
1	pybn XXXXX pymebs	pymebs XXXXX pybn pybn
0	pybn XXXXX pymebs	XXXXX razq
1	pixkf XXXXX pixkf sabjp	hobg XXXXX hobg
0	pixkf XXXXX pixkf sabjp	XXXXX ferbza
1	XXXXX wbju	wbju XXXXX wbju
0	XXXXX wbju	XXXXX ruqbvp ruqbvp zfcbdw
1	wbju XXXXX wbju	XXXXX wbju wbju wbju
0	wbju XXXXX wbju	XXXXX qurfg xjaco
1	XXXXX ctfnmo	nwjg XXXXX jigk
0	XXXXX ctfnmo	XXXXX ctiv
1	XXXXX gdozcx gdozcx gdozcx	gdozcx XXXXX gdozcx
0	XXXXX gdozcx gdozcx gdozcx	XXXXX oear oear cwkz
1	XXXXX xrjhvk	rhfa XXXXX heoa
0	XXXXX xrjhvk	XXXXX zyjev pqbku
1	XXXXX ejpiyd	ejpiyd ejpiyd XXXXX dygv
0	XXXXX ejpiyd	wbju XXXXX wbju
1	XXXXX icxda	XXXXX icxda
0	XXXXX icxda	kzhlef XXXXX ficg dnmcao
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	XXXXX pqbku wfmv wfmv
1	XXXXX zfcbdw wbrzd zfcbdw	XXXXX wbrzd
0	XXXXX zfcbdw wbrzd zfcbdw	XXXXX ksmnl ctiv
1	odyxb XXXXX bjray	XXXXX odyxb
0	odyxb XXXXX bjray	XXXXX nrik
1	kzhlef XXXXX ficg dnmcao	kzhlef XXXXX wfmv pqbku
0	kzhlef XXXXX ficg dnmcao	XXXXX icxda oievjc
1	qebsnp XXXXX urctlo	XXXXX epqv
0	qebsnp XXXXX urctlo	XXXXX dygv
1	ctfnmo XXXXX ksmnl ctfnmo	ctfnmo XXXXX pybn ksmnl
0	ctfnmo XXXXX ksmnl ctfnmo	muxy XXXXX zkojps
1	XXXXX oxnif oxnif	XXXXX gdozcx
0	XXXXX oxnif oxnif	pixkf XXXXX pixkf sabjp
1	dailxr XXXXX dailxr	XXXXX dailxr dailxr
0	dailxr XXXXX dailxr	XXXXX qmft qmft
1	wbrzd XXXXX zfcbdw rjwd	XXXXX vapsx zfcbdw
0	wbrzd XXXXX zfcbdw rjwd	XXXXX gkoptm
1	rhfa XXXXX heoa	xrjhvk tmur XXXXX heoa
0	rhfa XXXXX heoa	XXXXX jigk pymebs
1	XXXXX cvbsi hvidy	vkps XXXXX qilf
0	XXXXX cvbsi hvidy	XXXXX tvzupm razq tvzupm
1	XXXXX tcpe tcpe	XXXXX tcpe
0	XXXXX tcpe tcpe	XXXXX nmqvh
1	XXXXX oxnif	XXXXX gdozcx gdozcx gdozcx
0	XXXXX oxnif	XXXXX bpwc
1	XXXXX urdn urdn urdn	XXXXX urdn urdn
0	XXXXX urdn urdn urdn	XXXXX sadzwx sadzwx
1	XXXXX qznsg	XXXXX qznsg qznsg qznsg
0	XXXXX qznsg	XXXXX vxgk kjlgp kjlgp
1	ficg XXXXX zyjev	ficg rgxa XXXXX zyjev
