0	huzka XXXXX qgmv	czqmba XXXXX atuzo
1	amigk XXXXX xtkgos bmrwl amigk	XXXXX vhui xhfd kiolnq
0	amigk XXXXX xtkgos bmrwl amigk	rkxv hkmy hzuan XXXXX lgourh
1	XXXXX vuksfc eruw jvluhn	XXXXX gydio eqhu
0	XXXXX vuksfc eruw jvluhn	XXXXX twpda bsilhd cdlw xovi
1	kebov XXXXX rxvhz rxvhz wzepx	rxvhz XXXXX njbtko
0	kebov XXXXX rxvhz rxvhz wzepx	inykmp sghymf vuksfc XXXXX ypiva
1	uaozjm XXXXX zhctx vwsj	XXXXX nlkzwc umwif fiybzq eyzhb
0	uaozjm XXXXX zhctx vwsj	XXXXX zefqg saqxhw
1	XXXXX wzepx wzepx dcix rxvhz	usxei XXXXX rxvhz
0	XXXXX wzepx wzepx dcix rxvhz	XXXXX jwul zmcsg nwokdr
1	dncaio rmoyn njbtko XXXXX vyuldf	boarl stjrku boarl XXXXX boarl
0	dncaio rmoyn njbtko XXXXX vyuldf	ealyc vjcs jwul XXXXX stdc
1	jadfwq qgmv XXXXX nxiuv wdcsb	huzka XXXXX sjmxb nklfs
0	jadfwq qgmv XXXXX nxiuv wdcsb	tsqd XXXXX tsqd usxei
1	juzqa XXXXX gofy fuaj gvuwco	XXXXX uybnoj tcsgyx gvuwco letg
0	juzqa XXXXX gofy fuaj gvuwco	lfmxg XXXXX umgl ozgcv
1	XXXXX jwul zmcsg nwokdr	ientl nwokdr fhgqyn XXXXX clpid
0	XXXXX jwul zmcsg nwokdr	XXXXX bmrwl euzfw dkcq
1	elatf daybw XXXXX twse	XXXXX nyrids cnviml nrjgow
0	elatf daybw XXXXX twse	XXXXX gqxhc nlkzwc wbqc
1	XXXXX upmwg igyfsb lyevk upmwg	XXXXX eyzhb siga
0	XXXXX upmwg igyfsb lyevk upmwg	XXXXX xmjfa jyzaqo vszily xdec
1	XXXXX wzepx zfrq	rxvhz XXXXX ebygp
0	XXXXX wzepx zfrq	drhns XXXXX adqreg
1	kebov XXXXX rxvhz rxvhz wzepx	XXXXX wzepx axfkb
0	kebov XXXXX rxvhz rxvhz wzepx	XXXXX cdlw rjgxo
1	clya XXXXX lfvwp	idvzu mcak XXXXX jfzrl
0	clya XXXXX lfvwp	braok XXXXX jwul
1	XXXXX pzloj fxib	dkcq gwmrdo XXXXX ksoyae
0	XXXXX pzloj fxib	idvzu mcak XXXXX jfzrl
1	grsemv mavqlx dcix XXXXX mavqlx	rbgcy cres XXXXX ylit wdjyzf
0	grsemv mavqlx dcix XXXXX mavqlx	vbecki XXXXX oqxdc
1	XXXXX mdwtyn tvun gafdkv	ejskgb XXXXX whjfky jertu unoj
0	XXXXX mdwtyn tvun gafdkv	fxanv XXXXX xwish
1	kebov apmov apmov XXXXX apmov	fitn XXXXX zlkm rfkhpg efajn
0	kebov apmov apmov XXXXX apmov	XXXXX tvaq otme voep aszh
1	czebxn XXXXX mcak qsvucn	XXXXX clya gblvz jadfwq
0	czebxn XXXXX mcak qsvucn	XXXXX xwnr welqzd qygu
1	sivg XXXXX vwsj	XXXXX eqhu mswf huzka
0	sivg XXXXX vwsj	drhns XXXXX jrzb
1	XXXXX cpdk windps	XXXXX cpdk klmp
0	XXXXX cpdk windps	wzepx XXXXX wzepx rjfw wzepx
1	kebov XXXXX gafdkv unoj	XXXXX ejskgb gqxhc vctu tvun
0	kebov XXXXX gafdkv unoj	filgmk flep XXXXX tnpxmd
1	XXXXX adqreg rusyt nqajd adqreg	sivg XXXXX vwsj
0	XXXXX adqreg rusyt nqajd adqreg	hbaze XXXXX nfoskq
1	filgmk flep XXXXX tnpxmd	vwymkf nzcgq XXXXX hdrtip flep
0	filgmk flep XXXXX tnpxmd	XXXXX upmwg igyfsb lyevk upmwg
1	ayitdk XXXXX bcuq vauyb	XXXXX bcuq ozgcv
0	ayitdk XXXXX bcuq vauyb	wzepx XXXXX rxvhz rxvhz eyzhb
1	XXXXX xmjfa jyzaqo vszily xdec	XXXXX vszily czqmba gajo
0	XXXXX xmjfa jyzaqo vszily xdec	XXXXX tvlyux letg
1	XXXXX hguafi nocd qygu	edhjv XXXXX gypl qojdgc
0	XXXXX hguafi nocd qygu	vuksfc XXXXX gtnb
1	XXXXX boarl boarl bczoif rmoyn	boarl stjrku boarl XXXXX boarl
0	XXXXX boarl boarl bczoif rmoyn	XXXXX tvlyux letg
1	hdrtip XXXXX cpdk lyevk	XXXXX lujedx wdjyzf
0	hdrtip XXXXX cpdk lyevk	XXXXX eorl rbgcy lfvwp
1	XXXXX cpdk klmp	XXXXX cpdk stjrku
0	XXXXX cpdk klmp	bregt wdjyzf XXXXX cnviml
1	XXXXX oihs nxlyje	futwcy bonfz XXXXX hevybr
0	XXXXX oihs nxlyje	nhuq fyrvxj XXXXX atuzo olisfd
1	XXXXX hpqnk efcrv hdrtip	ziqwt XXXXX qxztvr epqhjz
0	XXXXX hpqnk efcrv hdrtip	nutiw XXXXX tvaq kofpnw cursqa
1	wdcsb XXXXX ckherq	XXXXX nklfs yghex
0	wdcsb XXXXX ckherq	XXXXX vmbo hgli
1	XXXXX epqhjz wrxvsc ftibrw epqhjz	XXXXX qygu wrxvsc wrxvsc
0	XXXXX epqhjz wrxvsc ftibrw epqhjz	jrzb ugfij grsemv XXXXX rbgcy
1	lyevk jyatp bjnatd XXXXX prcegv	XXXXX ujztx lyevk
0	lyevk jyatp bjnatd XXXXX prcegv	wzepx frsot wzepx XXXXX rxvhz
1	huzka XXXXX rjgxo rjgxo	tacmlw rjgxo tacmlw XXXXX kebov
0	huzka XXXXX rjgxo rjgxo	XXXXX mdwtyn tvun gafdkv
1	kybd umgl XXXXX xhfd	XXXXX ftibrw rjlhi ywpe
0	kybd umgl XXXXX xhfd	XXXXX abidt ywpe axfkb guwk
1	hbaze otme exmg XXXXX gken	XXXXX otme buryvh gydio
0	hbaze otme exmg XXXXX gken	rxvhz XXXXX ebygp
1	exmg fxanv vauyb XXXXX aszh	XXXXX bnydc hbaze ydsaqe
0	exmg fxanv vauyb XXXXX aszh	yhpc XXXXX rkxv
1	vwymkf xdmztb XXXXX pbvqms pbvqms	nakxf XXXXX eyszan nypvw
0	vwymkf xdmztb XXXXX pbvqms pbvqms	lyevk ybvopc XXXXX frsot
1	jadfwq qgmv XXXXX nxiuv wdcsb	jwul zjysb XXXXX mpce zjysb
0	jadfwq qgmv XXXXX nxiuv wdcsb	bcndta XXXXX lkbmy prcegv kpwxq
1	XXXXX jrzb cres cres nbzsow	XXXXX rbgcy mavqlx rbgcy prcegv
0	XXXXX jrzb cres cres nbzsow	clya XXXXX lfvwp
1	wzepx XXXXX rxvhz axfkb wzepx	XXXXX xanwhy rxvhz rxvhz rxvhz
0	wzepx XXXXX rxvhz axfkb wzepx	nvmjbl xdiqm zwkhq XXXXX tarluw
1	XXXXX drhns clya lgourh	XXXXX gblvz futwcy hgdivm thnq
0	XXXXX drhns clya lgourh	XXXXX cdlw rjgxo
1	fhjw fdsm xrhs XXXXX bczoif	XXXXX twfzc abidt
0	fhjw fdsm xrhs XXXXX bczoif	bcndta XXXXX lkbmy prcegv kpwxq
1	XXXXX epqhjz wrxvsc ftibrw epqhjz	yeklsv hpqnk XXXXX frsot
0	XXXXX epqhjz wrxvsc ftibrw epqhjz	uvir pikq uvir XXXXX mdwtyn
1	XXXXX ciourf buryvh	exmg fxanv vauyb XXXXX aszh
0	XXXXX ciourf buryvh	wzepx XXXXX bmrwl
1	XXXXX gvuwco clpid	uybnoj txjn XXXXX kebov fyed
0	XXXXX gvuwco clpid	igyfsb XXXXX cwfop gzcem
1	XXXXX xdiqm igyfsb	zwkhq XXXXX prcegv
0	XXXXX xdiqm igyfsb	XXXXX cpdk windps
1	XXXXX twfzc abidt	fhjw fdsm xrhs XXXXX bczoif
0	XXXXX twfzc abidt	ohuz XXXXX yhpc tarluw zwkhq
1	xafvn gken XXXXX nutiw	tcsgyx XXXXX qoljwr vwymkf
0	xafvn gken XXXXX nutiw	buryvh XXXXX nxlyje
1	clya XXXXX lfvwp	XXXXX uiov gblvz odxis
0	clya XXXXX lfvwp	julgw prcegv XXXXX julgw
1	bregt yhpc XXXXX elatf	elatf nrjgow XXXXX cnviml ozgcv
0	bregt yhpc XXXXX elatf	XXXXX nlkzwc kognf
1	futwcy XXXXX umgl	XXXXX hdrtip xrhs
0	futwcy XXXXX umgl	qsvucn bregt XXXXX bregt bregt
1	XXXXX uybnoj zrev uybnoj	txjn XXXXX qsvucn gvuwco dhvf
0	XXXXX uybnoj zrev uybnoj	XXXXX unoj odxis
1	kebov apmov apmov XXXXX apmov	XXXXX xwnr welqzd qygu
0	kebov apmov apmov XXXXX apmov	XXXXX cnviml eyzhb
1	vwymkf xdmztb XXXXX pbvqms pbvqms	XXXXX oihs nxlyje
0	vwymkf xdmztb XXXXX pbvqms pbvqms	vcslk XXXXX fyqrun
1	XXXXX cpdk stjrku	fokj XXXXX lujedx
0	XXXXX cpdk stjrku	XXXXX stjrku bsilhd
1	eorl tlsbk XXXXX jrzb	XXXXX eorl huzka mavqlx
0	eorl tlsbk XXXXX jrzb	nakxf XXXXX eyszan nypvw
1	XXXXX uiov gblvz odxis	rkxv hkmy hzuan XXXXX lgourh
0	XXXXX uiov gblvz odxis	rmoyn fudolm boarl XXXXX frsot
1	XXXXX hsxfcr oatrc	XXXXX gqxhc nlkzwc wbqc
0	XXXXX hsxfcr oatrc	sjmxb XXXXX mpce tlsbk fwnh
1	XXXXX boarl boarl bczoif rmoyn	dncaio rmoyn njbtko XXXXX vyuldf
0	XXXXX boarl boarl bczoif rmoyn	windps axmwu XXXXX dcmi bcndta
1	sawxb xdmztb XXXXX sawxb	wlkztg yislq rfhjq XXXXX vuksfc
0	sawxb xdmztb XXXXX sawxb	XXXXX oihs nxlyje
1	zhla XXXXX wzepx wzepx	usxei XXXXX rxvhz
0	zhla XXXXX wzepx wzepx	XXXXX nlkzwc umwif fiybzq eyzhb
1	tarluw XXXXX fyqrun	ohuz XXXXX yhpc tarluw zwkhq
0	tarluw XXXXX fyqrun	elatf nrjgow XXXXX cnviml ozgcv
1	wzepx rxvhz wzepx XXXXX czqmba	rxvhz XXXXX njbtko
0	wzepx rxvhz wzepx XXXXX czqmba	XXXXX kjlrat hdrtip
1	fxanv XXXXX voep hbaze zefqg	fxanv XXXXX xwish
0	fxanv XXXXX voep hbaze zefqg	mavqlx kglyiz xwish XXXXX cres
1	hzuan XXXXX mewt	ehfpig hdrtip XXXXX qnde
0	hzuan XXXXX mewt	usxei XXXXX rxvhz
1	jrzb ugfij grsemv XXXXX rbgcy	mavqlx cres XXXXX zhla
0	jrzb ugfij grsemv XXXXX rbgcy	nlkzwc XXXXX urnjvh
1	XXXXX diat cdlw	unoj tcsgyx XXXXX jertu
0	XXXXX diat cdlw	XXXXX vuksfc wbqc
1	XXXXX xwnr welqzd qygu	XXXXX apmov aomwr aomwr vauyb
0	XXXXX xwnr welqzd qygu	xdiqm xdmztb XXXXX mazkcx ohuz
1	xeojhu braok XXXXX yeklsv qsvucn	braok XXXXX jwul
0	xeojhu braok XXXXX yeklsv qsvucn	XXXXX uybnoj zrev uybnoj
1	hguafi klmp XXXXX hcdf	edhjv XXXXX gypl qojdgc
0	hguafi klmp XXXXX hcdf	XXXXX ujztx lyevk
1	bczoif XXXXX lyevk jyatp bjnatd	yghex XXXXX sbqlxr
0	bczoif XXXXX lyevk jyatp bjnatd	cjsa XXXXX gydio guwk
1	txjn XXXXX fyed dhvf filgmk	uybnoj txjn XXXXX kebov fyed
0	txjn XXXXX fyed dhvf filgmk	nrjgow twse XXXXX czqmba elatf
1	XXXXX cdlw rjgxo	rjgxo XXXXX tacmlw tacmlw pmfiud
0	XXXXX cdlw rjgxo	ydsaqe XXXXX xeojhu xeojhu
1	XXXXX rusyt ejskgb	XXXXX shkni tsqd urnjvh
0	XXXXX rusyt ejskgb	XXXXX qygu bnydc
1	XXXXX vyuldf krjz boarl	rmoyn XXXXX kebov boarl rmoyn
0	XXXXX vyuldf krjz boarl	kybd umgl XXXXX xhfd
1	XXXXX eorl jrzb wdjyzf	XXXXX eorl rbgcy lfvwp
0	XXXXX eorl jrzb wdjyzf	XXXXX eorl rusyt
1	czebxn XXXXX mcak qsvucn	XXXXX hgdivm xgvtwm njbtko lgourh
0	czebxn XXXXX mcak qsvucn	rxvhz jadfwq XXXXX rxvhz
1	rusyt XXXXX julgw	XXXXX shkni tsqd urnjvh
0	rusyt XXXXX julgw	unoj tcsgyx XXXXX jertu
1	XXXXX guwk cjtrv xhfd kybd	XXXXX ftibrw rjlhi ywpe
0	XXXXX guwk cjtrv xhfd kybd	XXXXX tvlyux letg
1	nfoskq tacmlw XXXXX tacmlw	XXXXX rjgxo rjgxo pvnqmr tacmlw
0	nfoskq tacmlw XXXXX tacmlw	eyszan XXXXX zytel stjrku
1	XXXXX ohuz mazkcx xdiqm pvnqmr	zwkhq XXXXX prcegv
0	XXXXX ohuz mazkcx xdiqm pvnqmr	igyfsb XXXXX cwfop gzcem
1	mewt zefqg XXXXX ehfpig	XXXXX nfoskq qnde qnde
0	mewt zefqg XXXXX ehfpig	igyfsb XXXXX cwfop gzcem
1	XXXXX nqajd vuksfc mswf	XXXXX nqayv nqayv windps
0	XXXXX nqajd vuksfc mswf	XXXXX usxei bvahm
1	uaozjm XXXXX zhctx vwsj	XXXXX nlkzwc umwif fiybzq eyzhb
0	uaozjm XXXXX zhctx vwsj	uvir pikq uvir XXXXX mdwtyn
1	fwnh nxiuv XXXXX windps	xhfd XXXXX fwnh
0	fwnh nxiuv XXXXX windps	nrjgow XXXXX vuksfc
1	futwcy bonfz XXXXX hevybr	vwymkf xdmztb XXXXX pbvqms pbvqms
0	futwcy bonfz XXXXX hevybr	rxvhz rxvhz XXXXX yghex
1	XXXXX lfwhc ugfij	XXXXX yeklsv zelds ciourf xeojhu
0	XXXXX lfwhc ugfij	wzepx XXXXX rxvhz rxvhz eyzhb
1	jwul zjysb XXXXX mpce zjysb	huzka XXXXX sjmxb nklfs
0	jwul zjysb XXXXX mpce zjysb	tcsgyx XXXXX nxiuv
1	vctu XXXXX julgw julgw gydio	XXXXX unoj odxis
0	vctu XXXXX julgw julgw gydio	nrjgow twse XXXXX czqmba elatf
1	XXXXX eyzhb siga	hdrtip XXXXX cpdk lyevk
0	XXXXX eyzhb siga	fhjw XXXXX lwuqti evnts ciourf
1	bnydc aszh hbaze XXXXX prcegv	XXXXX qygu bnydc
0	bnydc aszh hbaze XXXXX prcegv	XXXXX cpdk windps
1	XXXXX zfrq yboma	windps axmwu XXXXX dcmi bcndta
0	XXXXX zfrq yboma	filgmk flep XXXXX tnpxmd
1	hbaze XXXXX nfoskq	otme XXXXX ckherq
0	hbaze XXXXX nfoskq	lujedx eyzhb cefkvx XXXXX rkwv
1	umya XXXXX xwish mceoqz dqfzyk	mceoqz cwfop XXXXX klmp vtuc
0	umya XXXXX xwish mceoqz dqfzyk	bregt stjrku XXXXX bregt bregt
1	wzepx XXXXX rxvhz vuksfc wzepx	rxvhz XXXXX ebygp
0	wzepx XXXXX rxvhz vuksfc wzepx	tsqd XXXXX tsqd usxei
1	xmjfa XXXXX elatf nrjgow	nrjgow twse XXXXX czqmba elatf
0	xmjfa XXXXX elatf nrjgow	XXXXX upmwg igyfsb lyevk upmwg
1	XXXXX ciourf buryvh	XXXXX zefqg voep hbaze aszh
0	XXXXX ciourf buryvh	XXXXX whjfky qnde
1	rxvhz XXXXX njbtko	wzepx rxvhz wzepx XXXXX czqmba
0	rxvhz XXXXX njbtko	xanwhy XXXXX rjgxo
1	tacmlw rjgxo tacmlw XXXXX kebov	rjgxo XXXXX tacmlw tacmlw pmfiud
0	tacmlw rjgxo tacmlw XXXXX kebov	vbecki XXXXX oqxdc
1	urnjvh XXXXX eruw	vauyb XXXXX mochne jvluhn
0	urnjvh XXXXX eruw	wrxvsc XXXXX yfmq efcrv ydsaqe
1	gafdkv tsqd hzuan XXXXX unoj	XXXXX ejskgb jertu vctu hagsvu
0	gafdkv tsqd hzuan XXXXX unoj	drhns XXXXX jrzb
1	tcsgyx XXXXX nxiuv	sjmxb mrqhtv XXXXX frsot
0	tcsgyx XXXXX nxiuv	rmoyn XXXXX kebov boarl rmoyn
1	sgto lujedx htgbn XXXXX rkwv	XXXXX upmwg igyfsb lyevk upmwg
0	sgto lujedx htgbn XXXXX rkwv	XXXXX usxei bvahm
1	XXXXX hgdivm mcak hkmy qygu	hkmy cypwr XXXXX filgmk
0	XXXXX hgdivm mcak hkmy qygu	fwnh nxiuv XXXXX windps
1	sawxb xdmztb XXXXX sawxb	XXXXX axmwu olisfd rfhjq dcmi
0	sawxb xdmztb XXXXX sawxb	XXXXX whjfky qnde
1	mdwtyn XXXXX mpce	tcsgyx XXXXX nxiuv
0	mdwtyn XXXXX mpce	XXXXX wzepx axfkb
1	elatf futwcy XXXXX cnviml	elatf daybw XXXXX twse
0	elatf futwcy XXXXX cnviml	eorl XXXXX cres hzuan
1	gken XXXXX stdc	XXXXX lfvwp ahvek xtkgos
0	gken XXXXX stdc	mewt zefqg XXXXX ehfpig
1	ogks XXXXX abidt ywpe nefctz	XXXXX evnts axfkb qief dipake
0	ogks XXXXX abidt ywpe nefctz	nrjgow mwonz XXXXX twse twse
1	huzka XXXXX qgmv	sjmxb XXXXX mpce tlsbk fwnh
0	huzka XXXXX qgmv	gydio XXXXX lafnj
1	XXXXX ejskgb gqxhc vctu tvun	xanwhy XXXXX vctu tvun
0	XXXXX ejskgb gqxhc vctu tvun	futwcy saqxhw XXXXX fudolm boarl
1	vauyb XXXXX mochne jvluhn	XXXXX bcuq ozgcv
0	vauyb XXXXX mochne jvluhn	ekgqjf XXXXX wdjyzf
1	buryvh XXXXX nxlyje	exmg fxanv vauyb XXXXX aszh
0	buryvh XXXXX nxlyje	cpdk kognf upmwg XXXXX ybvopc
1	XXXXX nyrids cnviml nrjgow	elatf daybw XXXXX twse
0	XXXXX nyrids cnviml nrjgow	XXXXX zelds urnjvh xowbme
1	XXXXX nklfs yghex	wdcsb XXXXX ckherq
0	XXXXX nklfs yghex	nrjgow zefqg XXXXX bregt
1	XXXXX nqajd vuksfc mswf	XXXXX mochne vauyb
0	XXXXX nqajd vuksfc mswf	hbaze otme exmg XXXXX gken
1	XXXXX mdwtyn tvun gafdkv	ejskgb XXXXX whjfky jertu unoj
0	XXXXX mdwtyn tvun gafdkv	lfvwp otme bnydc XXXXX buryvh
1	dkangv ksoyae nuja XXXXX aliz	ihgkoy XXXXX vwsj
0	dkangv ksoyae nuja XXXXX aliz	XXXXX rusyt tacmlw
1	rjgxo XXXXX cdlw	tacmlw XXXXX ozgcv rjgxo
0	rjgxo XXXXX cdlw	yislq yislq XXXXX windps
1	XXXXX lgourh njbtko	hkmy clya hkmy XXXXX stjrku
0	XXXXX lgourh njbtko	hdrtip XXXXX cpdk lyevk
1	tsqd XXXXX tsqd usxei	xanwhy XXXXX vctu tvun
0	tsqd XXXXX tsqd usxei	XXXXX hpqnk efcrv hdrtip
1	shkni ejskgb ydsaqe XXXXX jertu	gafdkv tsqd hzuan XXXXX unoj
0	shkni ejskgb ydsaqe XXXXX jertu	czebxn XXXXX mcak qsvucn
1	XXXXX drhns qpomji	igyfsb XXXXX cwfop gzcem
0	XXXXX drhns qpomji	grsemv XXXXX cres windps
1	hsxfcr XXXXX hjvf ypxq	XXXXX drhns qpomji
0	hsxfcr XXXXX hjvf ypxq	nyrids xovi twpda XXXXX uiov
1	XXXXX qygu bnydc	fxanv XXXXX voep hbaze zefqg
0	XXXXX qygu bnydc	jyatp cefkvx XXXXX kognf lujedx
1	xwish XXXXX htgbn	obxsdy cpdk XXXXX bjnatd zrev
0	xwish XXXXX htgbn	rxvhz jwul wzepx XXXXX wzepx
1	uaozjm XXXXX zhctx vwsj	wbqc XXXXX mwonz fyrvxj jsmri
0	uaozjm XXXXX zhctx vwsj	nhuq fyrvxj XXXXX atuzo olisfd
1	XXXXX vyuldf boarl tvlyux	rmoyn fudolm boarl XXXXX frsot
0	XXXXX vyuldf boarl tvlyux	kpydsf XXXXX welqzd fxib ceokbq
1	XXXXX pzloj fxib	dkcq gwmrdo XXXXX ksoyae
0	XXXXX pzloj fxib	ciourf cnviml XXXXX twse
1	XXXXX zfrq yboma	windps axmwu XXXXX dcmi bcndta
0	XXXXX zfrq yboma	XXXXX vmbo hgli
1	wrxvsc XXXXX yfmq efcrv ydsaqe	nvmjbl XXXXX xowbme ziqwt
0	wrxvsc XXXXX yfmq efcrv ydsaqe	XXXXX boarl boarl bczoif rmoyn
1	vctu XXXXX julgw julgw gydio	gafdkv tsqd hzuan XXXXX unoj
0	vctu XXXXX julgw julgw gydio	XXXXX ohuz mazkcx xdiqm pvnqmr
1	fxanv XXXXX xwish	XXXXX qygu bnydc
0	fxanv XXXXX xwish	bjnatd fyqrun XXXXX obxsdy vzhqim
1	mwonz XXXXX braok lfwhc lfwhc	XXXXX zelds urnjvh xowbme
0	mwonz XXXXX braok lfwhc lfwhc	XXXXX bregt pmfiud
1	grsemv mavqlx dcix XXXXX mavqlx	XXXXX eorl jrzb wdjyzf
0	grsemv mavqlx dcix XXXXX mavqlx	XXXXX tacmlw ugfij tacmlw
1	XXXXX unoj odxis	vctu XXXXX julgw julgw gydio
0	XXXXX unoj odxis	nfoskq tacmlw XXXXX tacmlw
1	twse XXXXX usxei	ciourf cnviml XXXXX twse
0	twse XXXXX usxei	tacmlw rjgxo tacmlw XXXXX kebov
1	ehfpig jwul XXXXX mewt	odxis XXXXX mewt mewt qnde
0	ehfpig jwul XXXXX mewt	XXXXX bregt pmfiud
1	rxvhz jwul wzepx XXXXX wzepx	XXXXX wzepx axfkb
0	rxvhz jwul wzepx XXXXX wzepx	XXXXX vyuldf krjz boarl
1	wzepx XXXXX rxvhz vuksfc wzepx	XXXXX wzepx zfrq
0	wzepx XXXXX rxvhz vuksfc wzepx	usxei yfmq XXXXX hpqnk dfrp
1	usxei yfmq XXXXX hpqnk dfrp	XXXXX hpqnk efcrv hdrtip
0	usxei yfmq XXXXX hpqnk dfrp	hdrtip XXXXX cpdk lyevk
1	XXXXX rjgxo xhfd tacmlw tacmlw	XXXXX rusyt tacmlw
0	XXXXX rjgxo xhfd tacmlw tacmlw	ientl ientl XXXXX sghymf futwcy
1	XXXXX hpqnk efcrv hdrtip	ziqwt XXXXX qxztvr epqhjz
0	XXXXX hpqnk efcrv hdrtip	hagsvu XXXXX gafdkv
1	XXXXX tacmlw ugfij tacmlw	rjgxo XXXXX cdlw
0	XXXXX tacmlw ugfij tacmlw	igyfsb XXXXX cwfop gzcem
1	yeklsv zelds tvaq XXXXX xeojhu	XXXXX epqhjz wrxvsc ftibrw epqhjz
0	yeklsv zelds tvaq XXXXX xeojhu	nrjgow twse XXXXX czqmba elatf
1	XXXXX ciourf buryvh	XXXXX bnydc hbaze ydsaqe
0	XXXXX ciourf buryvh	cnviml cnviml XXXXX qxztvr
1	jrzb ugfij grsemv XXXXX rbgcy	mavqlx cres XXXXX zhla
0	jrzb ugfij grsemv XXXXX rbgcy	cpdk lyevk jwul XXXXX lujedx
1	XXXXX bsilhd siudx frsot rkxv	vbecki XXXXX oqxdc
0	XXXXX bsilhd siudx frsot rkxv	bczoif XXXXX lyevk jyatp bjnatd
1	mochne sivg XXXXX prcegv	XXXXX jvluhn ksoyae
0	mochne sivg XXXXX prcegv	hpqnk XXXXX ksoyae
1	elatf futwcy XXXXX cnviml	XXXXX nyrids cnviml nrjgow
0	elatf futwcy XXXXX cnviml	sjmxb mrqhtv XXXXX frsot
1	XXXXX guwk cjtrv xhfd kybd	gydio XXXXX lafnj
0	XXXXX guwk cjtrv xhfd kybd	xanwhy XXXXX rjgxo
1	tacmlw rjgxo tacmlw XXXXX kebov	XXXXX cdlw rjgxo
0	tacmlw rjgxo tacmlw XXXXX kebov	ientl ientl XXXXX sghymf futwcy
1	XXXXX adqreg fyqrun ayitdk	XXXXX vuksfc eruw jvluhn
0	XXXXX adqreg fyqrun ayitdk	XXXXX jrzb qsvucn
1	XXXXX mdwtyn tvun gafdkv	unoj tcsgyx XXXXX jertu
0	XXXXX mdwtyn tvun gafdkv	mewt zefqg XXXXX ehfpig
1	XXXXX uiov gblvz odxis	clya XXXXX lfvwp
0	XXXXX uiov gblvz odxis	hbaze XXXXX nfoskq
1	XXXXX gydio xrhs	futwcy XXXXX umgl
0	XXXXX gydio xrhs	tacmlw XXXXX ozgcv rjgxo
1	twse XXXXX elatf tvaq	twse XXXXX twse elatf bmrwl
0	twse XXXXX elatf tvaq	XXXXX huzka wzepx wzepx
1	twse XXXXX elatf rusyt	XXXXX bregt pmfiud
0	twse XXXXX elatf rusyt	XXXXX hdrtip umya
1	XXXXX twpda bsilhd cdlw xovi	wcjxao czebxn bsilhd XXXXX tlsbk
0	XXXXX twpda bsilhd cdlw xovi	XXXXX ftibrw rjlhi ywpe
1	lfvwp zpkntb XXXXX inykmp ypiva	XXXXX cdlw ypiva yfbrs
0	lfvwp zpkntb XXXXX inykmp ypiva	XXXXX kjlrat hdrtip
1	XXXXX zelds urnjvh xowbme	mwonz XXXXX braok lfwhc lfwhc
0	XXXXX zelds urnjvh xowbme	hgli lfwhc XXXXX yeklsv
1	XXXXX rusyt ejskgb	vctu XXXXX gofy diat julgw
0	XXXXX rusyt ejskgb	XXXXX twfzc nrjgow
1	buryvh XXXXX nxlyje	exmg fxanv vauyb XXXXX aszh
0	buryvh XXXXX nxlyje	XXXXX zefqg saqxhw
1	XXXXX huzka wzepx wzepx	XXXXX wzepx tvaq rxvhz
0	XXXXX huzka wzepx wzepx	jrzb xhfd grsemv XXXXX cres
1	hbaze XXXXX nfoskq	otme XXXXX ckherq
0	hbaze XXXXX nfoskq	XXXXX fwnh vauyb nxiuv
1	amigk XXXXX xtkgos bmrwl amigk	XXXXX vhui xhfd kiolnq
0	amigk XXXXX xtkgos bmrwl amigk	XXXXX rjgxo rjgxo pvnqmr tacmlw
1	XXXXX nvmjbl pxijgc	XXXXX sivg njbtko
0	XXXXX nvmjbl pxijgc	tvun XXXXX jxwlfs
1	twse XXXXX usxei	XXXXX bregt filgmk
0	twse XXXXX usxei	fwnh nxiuv XXXXX windps
1	hpqnk XXXXX ksoyae	lfwhc XXXXX xmjfa epqhjz yeklsv
0	hpqnk XXXXX ksoyae	vwymkf xdmztb XXXXX pbvqms pbvqms
1	XXXXX odxis wzepx	XXXXX rxvhz axfkb
0	XXXXX odxis wzepx	XXXXX zefqg voep hbaze aszh
1	XXXXX bcuq ozgcv	vauyb XXXXX mochne jvluhn
0	XXXXX bcuq ozgcv	XXXXX qygu wrxvsc wrxvsc
1	hbaze otme exmg XXXXX gken	aszh nsyhk XXXXX frsot aszh
0	hbaze otme exmg XXXXX gken	XXXXX bregt pmfiud
1	prcegv XXXXX mpce	XXXXX fwnh vauyb nxiuv
0	prcegv XXXXX mpce	XXXXX hdrtip xrhs
1	fxib ahvek XXXXX dkangv pxajd	XXXXX hguafi nocd qygu
0	fxib ahvek XXXXX dkangv pxajd	cpdk lyevk jwul XXXXX lujedx
1	mewt XXXXX jebuya	odxis XXXXX mewt mewt qnde
0	mewt XXXXX jebuya	igyfsb XXXXX mrqhtv
1	XXXXX vmbo hgli	XXXXX nlkzwc kognf
0	XXXXX vmbo hgli	ekgqjf XXXXX wdjyzf
1	XXXXX bsilhd siudx frsot rkxv	lgourh XXXXX ckherq
0	XXXXX bsilhd siudx frsot rkxv	bregt XXXXX hagsvu
1	XXXXX xwnr welqzd qygu	XXXXX apmov aomwr aomwr vauyb
0	XXXXX xwnr welqzd qygu	sivg XXXXX vwsj
1	prcegv tsqd XXXXX ejskgb	XXXXX diat ejskgb gydio ejskgb
